username,Sour - American Wild Ale,Lager - American Light,Scottish Export Ale,IPA - English,Lager - Vienna,Porter - American,Pale Wheat Ale - American,Spiced / Herbed Beer,Gruit / Ancient Herbed Ale,Pilsner - Imperial / Double,Rye Beer,Red Ale - Irish,Belgian Dubbel,Sour - Gueuze,Bière de Garde,Stout - Imperial Milk / Sweet,IPA - Black / Cascadian Dark Ale,Brown Ale - Belgian,Lager - Dortmunder / Export,Dark Ale,Hefeweizen,Stout - Imperial Oatmeal,Barleywine - English,IPA - Imperial / Double Black,Festbier,Lager - Dunkel Munich,Blonde Ale,Fruit Beer,Scotch Ale / Wee Heavy,Kellerbier / Zwickelbier,Lager - Dark,Strong Ale - English,Porter - Baltic,Lambic - Fruit,IPA - Red,Lager - Pale,Strong Ale - American,Winter Warmer,Blonde Ale - Belgian Blonde / Golden,Maibock/Helles Bock,Sour - Flanders Oud Bruin,Winter Ale,Belgian Tripel,Stout - Other,California Common,IPA - Session / India Session Ale,Sour - Gose,Belgian Strong Dark Ale,Golden Ale,Roggenbier,Red Ale - American Amber / Red,Dampfbier,Stout - American,Sour - Ale,IPA - American,Lager - Winter,Altbier,Smoked Beer,Bock,Lager - Helles,Stout - Oatmeal,Pilsner - Other,Doppelbock ,IPA - White,Lager - IPL,IPA - Triple,English Mild Ale,English Bitter,Cream Ale,Pale Ale - American,Stout - American Imperial / Double,Lager - North American Adjunct,Witbier,Weizenbock,Lager - Japanese Rice,Scottish Ale,Porter - Other,Pilsner - German,Pumpkin / Yam Beer,Red Ale - Imperial / Double,IPA - Imperial / Double,Schwarzbier,Belgian Strong Golden Ale,Sour - Flanders Red Ale,Lambic - Framboise,Rye IPA,Pale Ale - Belgian,IPA - International,IPA - Belgian,Shandy / Radler,Stout - Milk / Sweet,Stout - Irish Dry,Saison / Farmhouse Ale,Porter - English,Harvest Ale,Pilsner - Czech,Stout - Imperial / Double,Specialty Grain,Brown Ale - Imperial / Double,Extra Special / Strong Bitter,Rauchbier,Stout - Russian Imperial,Patersbier,Märzen,Pale Ale - English,Kölsch,Brown Ale - American,Sour - Berliner Weisse,Cider,Brown Ale - English,Pale Ale - Australian,Red Ale - Other,Pale Ale - International,Old Ale,Malt Liquor ,Pale Ale - New Zealand,Traditional Ale,Lager - Euro,Lager - Euro Dark,Grätzer / Grodziskie,Mumme,Porter - Imperial / Double,Stout - Foreign / Export,Eisbock,Ginger Beer,Lager - Euro Strong,Lambic - Other,Mead,Grisette,Lambic - Kriek,Lager - American Amber / Red,Wheat Wine,Gluten-Free,Stout - Oyster,Dunkelweizen,Bière de Champagne / Bière Brut,Imperial Pale Ale,Burton Ale,Kristallweizen ,Malt Beer,Belgian Quad,Non-Alcoholic,Barleywine - American,Perry,Lager - Amber,Kvass,Barleywine - Other,Braggot,Brown Ale - Other,Lager - Black,Hefeweizen Light / Leicht,Kombucha,Sahti,Sour - Farmhouse IPA,Root Beer,Australian Sparkling Ale,Applewine,Black & Tan,Cyser,Melomel,Faro,Lager - Red,Happoshu,Pyment,Zoigl,English Ale,Belgian Trappist Ale,American Blonde Ale
tch118,0.00816743236345074,0.010209290454313425,0.0010209290454313426,0.0030627871362940277,0.007656967840735069,0.02450229709035222,0.02092904543134252,0.009698825931597753,0.002041858090862685,0.0035732516590096988,0.0071465033180193975,0.005615109749872384,0.0071465033180193975,0.0010209290454313426,0.0010209290454313426,0.00408371618172537,0.002041858090862685,0.0030627871362940277,0.002552322613578356,0.002552322613578356,0.02399183256763655,0.00408371618172537,0.005104645227156712,0.002041858090862685,0.002041858090862685,0.00408371618172537,0.010719754977029096,0.036753445635528334,0.0071465033180193975,0.0010209290454313426,0.004594180704441042,0.0005104645227156713,0.0030627871362940277,0.0005104645227156713,0.002041858090862685,0.014803471158754467,0.0035732516590096988,0.0071465033180193975,0.006125574272588055,0.0030627871362940277,0.0005104645227156713,0.009698825931597753,0.019908116385911178,0.005104645227156712,0.0010209290454313426,0.0071465033180193975,0.010719754977029096,0.008677896886166412,0.00816743236345074,0.0,0.019397651863195507,0.0,0.017355793772332824,0.008677896886166412,0.04185809086268504,0.002041858090862685,0.002552322613578356,0.0035732516590096988,0.005615109749872384,0.005615109749872384,0.012761613067891782,0.010209290454313425,0.010209290454313425,0.002041858090862685,0.00408371618172537,0.0015313935681470138,0.002552322613578356,0.0035732516590096988,0.004594180704441042,0.02807554874936192,0.019397651863195507,0.017355793772332824,0.03164880040837162,0.002041858090862685,0.0005104645227156713,0.0030627871362940277,0.013272077590607452,0.011230219499744768,0.02858601327207759,0.005104645227156712,0.027565084226646247,0.00408371618172537,0.005615109749872384,0.0030627871362940277,0.0005104645227156713,0.0010209290454313426,0.008677896886166412,0.0005104645227156713,0.002552322613578356,0.013782542113323124,0.017866258295048495,0.005615109749872384,0.042368555385400714,0.002041858090862685,0.0005104645227156713,0.007656967840735069,0.004594180704441042,0.0005104645227156713,0.004594180704441042,0.006636038795303726,0.0010209290454313426,0.0071465033180193975,0.0,0.01633486472690148,0.005104645227156712,0.007656967840735069,0.013782542113323124,0.012761613067891782,0.02092904543134252,0.0071465033180193975,0.0,0.0,0.0005104645227156713,0.002552322613578356,0.006125574272588055,0.0010209290454313426,0.0,0.005104645227156712,0.0010209290454313426,0.0,0.0,0.005615109749872384,0.002552322613578356,0.0,0.002041858090862685,0.0015313935681470138,0.0015313935681470138,0.0035732516590096988,0.0010209290454313426,0.0010209290454313426,0.00816743236345074,0.0010209290454313426,0.0030627871362940277,0.002041858090862685,0.002552322613578356,0.0,0.0,0.0,0.0015313935681470138,0.006636038795303726,0.00816743236345074,0.002552322613578356,0.010209290454313425,0.0015313935681470138,0.0005104645227156713,0.0,0.0005104645227156713,0.0010209290454313426,0.0010209290454313426,0.0,0.0,0.0,0.0,0.0,0.002041858090862685,0.0,0.0,0.0010209290454313426,0.0,0.0005104645227156713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fatheadale,0.0,0.013254786450662739,0.0,0.011782032400589101,0.013254786450662739,0.005891016200294551,0.007363770250368188,0.005891016200294551,0.0014727540500736377,0.0029455081001472753,0.004418262150220913,0.005891016200294551,0.008836524300441826,0.0,0.0,0.005891016200294551,0.007363770250368188,0.0,0.0014727540500736377,0.0014727540500736377,0.020618556701030927,0.0029455081001472753,0.0029455081001472753,0.0014727540500736377,0.0029455081001472753,0.005891016200294551,0.011782032400589101,0.005891016200294551,0.016200294550810016,0.0029455081001472753,0.0014727540500736377,0.008836524300441826,0.004418262150220913,0.0014727540500736377,0.0014727540500736377,0.013254786450662739,0.014727540500736377,0.010309278350515464,0.0029455081001472753,0.007363770250368188,0.0,0.010309278350515464,0.013254786450662739,0.010309278350515464,0.0014727540500736377,0.005891016200294551,0.004418262150220913,0.010309278350515464,0.014727540500736377,0.0014727540500736377,0.026509572901325478,0.0,0.007363770250368188,0.005891016200294551,0.061855670103092786,0.0014727540500736377,0.005891016200294551,0.004418262150220913,0.008836524300441826,0.007363770250368188,0.008836524300441826,0.016200294550810016,0.010309278350515464,0.0029455081001472753,0.0014727540500736377,0.0014727540500736377,0.0014727540500736377,0.026509572901325478,0.005891016200294551,0.022091310751104567,0.01914580265095729,0.016200294550810016,0.011782032400589101,0.0014727540500736377,0.0014727540500736377,0.005891016200294551,0.0014727540500736377,0.013254786450662739,0.01914580265095729,0.0029455081001472753,0.026509572901325478,0.0029455081001472753,0.005891016200294551,0.0,0.0,0.0,0.0,0.0,0.0014727540500736377,0.005891016200294551,0.011782032400589101,0.008836524300441826,0.029455081001472753,0.005891016200294551,0.0,0.0029455081001472753,0.005891016200294551,0.0014727540500736377,0.0029455081001472753,0.005891016200294551,0.0029455081001472753,0.010309278350515464,0.0,0.020618556701030927,0.011782032400589101,0.016200294550810016,0.025036818851251842,0.0029455081001472753,0.039764359351988215,0.014727540500736377,0.0,0.0014727540500736377,0.0,0.017673048600883652,0.0014727540500736377,0.0014727540500736377,0.0,0.005891016200294551,0.0014727540500736377,0.0,0.0,0.0029455081001472753,0.0,0.0014727540500736377,0.0014727540500736377,0.0,0.0,0.0014727540500736377,0.0,0.0,0.007363770250368188,0.0014727540500736377,0.008836524300441826,0.0,0.007363770250368188,0.0,0.0,0.0,0.0,0.0,0.007363770250368188,0.008836524300441826,0.011782032400589101,0.004418262150220913,0.0029455081001472753,0.0,0.0,0.0029455081001472753,0.0014727540500736377,0.0,0.0,0.0,0.0,0.0,0.0029455081001472753,0.0,0.0,0.0014727540500736377,0.0014727540500736377,0.0,0.0014727540500736377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andybarkley,0.020460358056265986,0.0076726342710997444,0.0025575447570332483,0.005115089514066497,0.017902813299232736,0.010230179028132993,0.0076726342710997444,0.0,0.0,0.005115089514066497,0.01278772378516624,0.017902813299232736,0.005115089514066497,0.0,0.005115089514066497,0.0,0.005115089514066497,0.0025575447570332483,0.0025575447570332483,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0025575447570332483,0.0076726342710997444,0.010230179028132993,0.0,0.0076726342710997444,0.0,0.0,0.0025575447570332483,0.005115089514066497,0.0,0.0076726342710997444,0.023017902813299233,0.005115089514066497,0.0,0.010230179028132993,0.0076726342710997444,0.0025575447570332483,0.0025575447570332483,0.010230179028132993,0.0076726342710997444,0.0025575447570332483,0.04092071611253197,0.0025575447570332483,0.0076726342710997444,0.0025575447570332483,0.005115089514066497,0.04603580562659847,0.0,0.005115089514066497,0.0076726342710997444,0.12531969309462915,0.0,0.005115089514066497,0.0,0.0025575447570332483,0.0076726342710997444,0.0076726342710997444,0.03324808184143223,0.005115089514066497,0.0025575447570332483,0.0,0.0,0.010230179028132993,0.0076726342710997444,0.0025575447570332483,0.08184143222506395,0.010230179028132993,0.010230179028132993,0.0076726342710997444,0.0,0.005115089514066497,0.0076726342710997444,0.0076726342710997444,0.017902813299232736,0.0025575447570332483,0.0,0.0076726342710997444,0.0,0.005115089514066497,0.0025575447570332483,0.0,0.005115089514066497,0.005115089514066497,0.0,0.0,0.0,0.005115089514066497,0.0076726342710997444,0.04603580562659847,0.0,0.0,0.0076726342710997444,0.0025575447570332483,0.0,0.0,0.0076726342710997444,0.0,0.0076726342710997444,0.0,0.015345268542199489,0.010230179028132993,0.01278772378516624,0.05370843989769821,0.01278772378516624,0.0,0.017902813299232736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115089514066497,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076726342710997444,0.0025575447570332483,0.0,0.0,0.015345268542199489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115089514066497,0.0025575447570332483,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peter22,0.0,0.006644518272425249,0.0,0.0033222591362126247,0.009966777408637873,0.019933554817275746,0.03986710963455149,0.0,0.0,0.0,0.0,0.013289036544850499,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.013289036544850499,0.0033222591362126247,0.0,0.0,0.0033222591362126247,0.006644518272425249,0.026578073089700997,0.006644518272425249,0.016611295681063124,0.0,0.009966777408637873,0.0,0.0,0.0,0.0033222591362126247,0.019933554817275746,0.006644518272425249,0.006644518272425249,0.0033222591362126247,0.006644518272425249,0.0,0.016611295681063124,0.0033222591362126247,0.0,0.0033222591362126247,0.013289036544850499,0.0033222591362126247,0.0,0.013289036544850499,0.0,0.04983388704318937,0.0,0.023255813953488372,0.009966777408637873,0.15946843853820597,0.0033222591362126247,0.006644518272425249,0.0033222591362126247,0.0,0.0,0.013289036544850499,0.013289036544850499,0.0033222591362126247,0.0,0.0033222591362126247,0.0,0.0033222591362126247,0.0033222591362126247,0.009966777408637873,0.0664451827242525,0.0033222591362126247,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.009966777408637873,0.019933554817275746,0.0033222591362126247,0.0,0.023255813953488372,0.0033222591362126247,0.006644518272425249,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.006644518272425249,0.016611295681063124,0.013289036544850499,0.006644518272425249,0.009966777408637873,0.0,0.006644518272425249,0.0,0.0033222591362126247,0.006644518272425249,0.006644518272425249,0.0,0.0,0.0,0.013289036544850499,0.006644518272425249,0.036544850498338874,0.04318936877076412,0.0033222591362126247,0.0,0.016611295681063124,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016611295681063124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mertdev,0.0,0.0,0.0,0.0,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.029850746268656716,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.07462686567164178,0.0,0.029850746268656716,0.0,0.014925373134328358,0.0,0.04477611940298507,0.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.04477611940298507,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iBrewVBC,0.010764262648008612,0.006458557588805167,0.0,0.005382131324004306,0.0032292787944025836,0.013993541442411194,0.00968783638320775,0.005382131324004306,0.001076426264800861,0.002152852529601722,0.011840688912809472,0.008611410118406888,0.0032292787944025836,0.0,0.004305705059203444,0.001076426264800861,0.007534983853606028,0.0032292787944025836,0.001076426264800861,0.001076426264800861,0.008611410118406888,0.002152852529601722,0.006458557588805167,0.0032292787944025836,0.0032292787944025836,0.004305705059203444,0.00968783638320775,0.007534983853606028,0.006458557588805167,0.002152852529601722,0.0032292787944025836,0.001076426264800861,0.004305705059203444,0.0,0.0032292787944025836,0.006458557588805167,0.00968783638320775,0.002152852529601722,0.004305705059203444,0.004305705059203444,0.001076426264800861,0.005382131324004306,0.007534983853606028,0.004305705059203444,0.0,0.02045209903121636,0.011840688912809472,0.008611410118406888,0.004305705059203444,0.0,0.010764262648008612,0.001076426264800861,0.006458557588805167,0.007534983853606028,0.14531754574811626,0.001076426264800861,0.004305705059203444,0.0032292787944025836,0.008611410118406888,0.011840688912809472,0.010764262648008612,0.021528525296017224,0.00968783638320775,0.002152852529601722,0.0032292787944025836,0.002152852529601722,0.0032292787944025836,0.005382131324004306,0.0032292787944025836,0.0581270182992465,0.02045209903121636,0.010764262648008612,0.012917115177610334,0.0032292787944025836,0.0,0.001076426264800861,0.004305705059203444,0.023681377825618945,0.011840688912809472,0.004305705059203444,0.08180839612486544,0.001076426264800861,0.001076426264800861,0.0032292787944025836,0.0,0.008611410118406888,0.006458557588805167,0.0032292787944025836,0.007534983853606028,0.001076426264800861,0.00968783638320775,0.008611410118406888,0.05489773950484392,0.0,0.0032292787944025836,0.00968783638320775,0.001076426264800861,0.0,0.002152852529601722,0.011840688912809472,0.002152852529601722,0.008611410118406888,0.0,0.005382131324004306,0.00968783638320775,0.010764262648008612,0.00968783638320775,0.010764262648008612,0.00968783638320775,0.0032292787944025836,0.002152852529601722,0.0,0.0,0.0032292787944025836,0.001076426264800861,0.0,0.0,0.005382131324004306,0.0,0.0,0.0,0.001076426264800861,0.002152852529601722,0.0,0.0,0.0,0.001076426264800861,0.0,0.0,0.0,0.0032292787944025836,0.0,0.0,0.002152852529601722,0.0032292787944025836,0.0,0.0,0.0,0.001076426264800861,0.0,0.006458557588805167,0.0,0.007534983853606028,0.0,0.0,0.001076426264800861,0.0,0.0,0.001076426264800861,0.0,0.0,0.0,0.001076426264800861,0.0,0.002152852529601722,0.0,0.0,0.001076426264800861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhawkins83,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suma6,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bonertsunami,0.0,0.009615384615384616,0.0,0.0,0.0,0.019230769230769232,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.009615384615384616,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.0673076923076923,0.0,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0,0.0,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.09615384615384616,0.0,0.038461538461538464,0.0,0.0,0.0,0.009615384615384616,0.0,0.04807692307692308,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.057692307692307696,0.0,0.0,0.0,0.057692307692307696,0.0,0.019230769230769232,0.0,0.0,0.0673076923076923,0.0,0.009615384615384616,0.0,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adeley86,0.0,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.03076923076923077,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820513,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820513,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.07179487179487179,0.0,0.0,0.015384615384615385,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.22564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.1641025641025641,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.07692307692307693,0.010256410256410256,0.08717948717948718,0.0,0.005128205128205128,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.015384615384615385,0.03076923076923077,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PapaRob55,0.002680965147453083,0.013404825737265416,0.0,0.029490616621983913,0.013404825737265416,0.01876675603217158,0.00804289544235925,0.00804289544235925,0.0,0.0,0.005361930294906166,0.0,0.005361930294906166,0.0,0.002680965147453083,0.0,0.021447721179624665,0.0,0.0,0.0,0.005361930294906166,0.002680965147453083,0.0,0.005361930294906166,0.0,0.0,0.010723860589812333,0.005361930294906166,0.010723860589812333,0.002680965147453083,0.005361930294906166,0.0,0.002680965147453083,0.0,0.00804289544235925,0.005361930294906166,0.010723860589812333,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.013404825737265416,0.010723860589812333,0.002680965147453083,0.005361930294906166,0.021447721179624665,0.0,0.00804289544235925,0.002680965147453083,0.0,0.01876675603217158,0.0,0.005361930294906166,0.010723860589812333,0.2037533512064343,0.0,0.002680965147453083,0.0,0.0,0.002680965147453083,0.005361930294906166,0.00804289544235925,0.005361930294906166,0.00804289544235925,0.002680965147453083,0.002680965147453083,0.0,0.005361930294906166,0.002680965147453083,0.0938337801608579,0.013404825737265416,0.010723860589812333,0.013404825737265416,0.0,0.0,0.002680965147453083,0.002680965147453083,0.010723860589812333,0.00804289544235925,0.005361930294906166,0.06166219839142091,0.0,0.002680965147453083,0.0,0.0,0.005361930294906166,0.010723860589812333,0.002680965147453083,0.005361930294906166,0.005361930294906166,0.002680965147453083,0.002680965147453083,0.029490616621983913,0.002680965147453083,0.0,0.021447721179624665,0.005361930294906166,0.0,0.0,0.010723860589812333,0.0,0.005361930294906166,0.0,0.00804289544235925,0.00804289544235925,0.0160857908847185,0.02680965147453083,0.0,0.002680965147453083,0.0160857908847185,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerekWassell,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
